365,141.9583968
357,170.0903918
364,149.4814658
381,105.3253007
363,153.0613037
362,153.0113765
378,110.443517
361,154.6836451
376,119.3411827
358,166.198154
379,107.8121229
383,105.0688762
385,104.4218741
391,169.0583645
396,159.5736404
418,94.87574367
393,172.3166585
402,139.2888911
401,141.0692424
416,101.142308
400,141.8396687
415,101.2906692
417,95.98526803
414,105.1794635
413,107.0996811
405,133.7445561
407,121.1790186
394,171.2503151
398,154.5229522
399,149.0154411
411,114.9304511
408,117.0101127
392,174.7857856
404,133.8795917
395,162.8952824
403,139.1851984
409,115.6580982
397,155.9093447
406,129.802234
412,113.8802433
410,115.5432827
419,118.3096477
423,151.4929581
421,166.6596316
420,166.9646815
428,135.4218551
433,121.3716587
438,110.0218051
439,109.3963559
425,151.0944608
426,146.1830183
427,144.1801709
430,129.4054275
437,113.0355798
424,153.0675976
432,122.5539297
431,125.4163944
429,135.5889553
436,113.5257999
435,114.4670915
434,117.0180374
440,109.1981591
422,159.723764
441,123.4118128
449,104.6009029
448,107.0662967
444,118.1232544
450,104.1628158
447,108.1582983
446,108.1416499
452,102.3542844
451,103.8062165
445,109.2778165
442,125.0959605
443,118.4759015
453,153.5665455
456,154.1068764
457,153.3137586
462,126.900824
464,119.9915194
458,145.2883086
466,117.9045032
460,143.7702295
463,123.74515
474,101.7212236
470,110.4644163
473,105.0599567
454,155.7450484
459,144.7044867
467,116.2279262
476,96.03895614
468,114.2823613
455,154.9003673
475,96.41663652
465,119.6120889
461,142.0237425
472,108.2435815
469,113.4309278
471,109.2774525
477,124.0827061
479,161.6968704
494,129.3290695
495,126.8565093
499,119.0528146
496,123.1825013
504,106.631065
500,117.6061106
501,115.2087722
489,139.4753431
497,120.5073067
485,151.8401516
505,104.7556033
492,133.5163835
503,109.9529613
478,168.488152
480,161.4009783
484,156.0780371
506,101.3136672
508,89.49559207
486,149.7725042
483,156.7275497
493,132.0762691
482,157.7338216
491,136.034737
490,136.6656602
488,141.3779657
487,143.622707
498,120.3210041
502,111.0480884
507,92.42523867
481,159.5288163
509,103.3706386
510,147.3313747
519,127.8168956
529,94.83666248
521,120.8232275
536,76.51917021
520,125.1266073
522,120.6189882
511,146.3153544
512,145.5687215
513,144.2197862
526,104.090202
514,144.1157656
523,116.5448717
517,131.4998228
515,134.362563
516,134.1477524
518,129.6195616
525,107.6249196
538,72.68118512
535,76.93497113
524,110.1487723
530,92.86391931
528,95.4810513
537,73.33753159
527,97.4218865
532,78.28280473
534,77.34840783
533,77.94129771
531,81.59878977
539,147.7114171
553,92.47745144
550,107.0709667
561,75.22897158
562,74.302683
559,77.85607024
549,108.4259249
551,106.8052952
541,128.9611846
542,128.4122141
543,126.7407641
544,126.134527
545,125.6923044
546,125.5995704
548,114.1058685
554,86.3546994
547,120.1022116
552,92.7628693
560,76.65975016
540,139.5423509
556,82.72309574
557,80.05991326
558,78.09795261
555,86.04867232
563,71.24774201
564,69.40765723
565,148.3141534
590,75.3961178
585,96.94263354
577,112.0319211
578,110.9825868
584,98.73316979
579,110.2567183
566,150.2847561
580,109.8782299
581,106.8407162
582,103.9155019
567,146.3382698
568,142.9060239
569,136.867092
570,128.51989
571,127.7254245
572,126.8202747
573,126.4191485
576,114.3525945
574,126.5463841
588,77.74677674
587,82.66734058
586,87.53375939
575,119.4642885
589,77.02492256
583,100.3308144
591,71.47454603
592,69.34228126
593,69.14367169
594,161.6668987
606,131.2229378
603,138.6877305
605,136.9309007
607,128.3641446
608,125.0931472
609,121.5828168
604,138.3339497
610,120.9221337
595,162.3131264
596,161.024503
597,153.2776459
598,150.1114819
599,147.9216905
600,144.6199905
601,141.6423129
602,139.7327554
617,92.23140228
612,104.087268
614,99.58768862
619,77.96122487
613,101.145658
616,94.6652675
615,96.83837171
618,91.10819071
620,76.87398923
611,113.1167664
621,145.8433077
631,137.5916894
647,102.4470799
646,103.8085503
648,101.3941201
644,113.6592885
649,90.05332476
643,117.5229237
639,124.4535942
630,141.2281706
629,143.5518725
650,89.3776215
628,146.7531078
627,153.2042581
626,156.5795726
625,161.6592677
624,168.7538929
623,172.2211785
622,173.2319647
634,128.5211333
632,139.3129662
633,128.7612677
635,126.8172548
637,125.1935175
638,124.6337303
641,123.0239583
640,123.4094759
636,125.7288033
642,122.4941706
645,107.1277208
651,131.0611013
656,117.643884
655,118.6466252
654,122.0810128
653,122.2870561
652,132.0518816
667,92.51920054
662,107.9769793
665,100.6218596
663,101.8017996
660,109.6671272
659,109.7020966
666,93.00271
657,113.3557263
664,100.830655
661,109.5985319
668,87.07895825
658,110.9107626
669,84.11594431
670,101.6481551
671,156.7258888
678,133.8235992
673,148.1321702
674,145.4908906
677,140.4414568
690,92.91980619
691,91.08814701
684,105.5883882
688,96.55978318
686,101.4277892
683,111.0601721
672,155.5870229
681,120.3561356
676,141.1365152
687,100.1480078
679,129.3456238
675,144.7592047
682,113.5717979
689,96.3800075
695,74.57343294
693,77.39178784
685,102.3925757
694,76.43755438
692,80.52756103
696,74.39696815
680,121.4778435
697,71.37727936
698,69.12695481
699,69.43021499
700,147.6812406
703,141.9049211
712,107.2227779
721,84.35899782
713,106.7169796
706,125.0584764
707,121.5782185
714,95.24235681
708,121.0650298
715,95.21253291
716,91.79178598
717,88.65300222
718,87.76759855
719,87.14673704
720,86.91287769
709,118.7273897
710,114.5639598
711,111.8521333
701,149.3035236
705,127.8433786
702,143.7701276
723,72.58371139
722,79.97782396
704,131.3373235
724,69.20990769
725,69.18075991
726,69.34078399
727,69.21565851
728,69.23167068
729,69.18616936
730,130.0765943
731,129.6856166
734,127.3458334
732,129.6148387
733,129.2010184
751,69.27754138
738,104.2814909
739,102.753768
740,99.26754141
745,84.23357625
746,81.17356205
741,97.0801392
742,96.89114365
748,79.35565896
735,124.016326
744,89.50267431
750,76.4473358
747,79.17506518
749,79.04362793
743,94.49524582
736,121.5855114
737,114.7931415
752,69.4304759
753,69.18275325
754,69.42206811
755,69.24246111
756,69.12665732
757,69.27822172
758,69.16863547
759,69.40262957
760,69.23693582
761,69.16800511
762,69.1876866
763,135.5081508
770,128.040129
766,132.8348129
767,130.6671407
771,126.975907
772,124.9242423
768,130.4757226
764,136.4326728
779,94.36921699
773,122.798202
775,116.0043006
778,98.6575489
777,100.272245
774,121.9111104
780,86.79081414
781,85.92045712
783,73.01097648
782,79.26052788
769,128.8797915
765,135.3904037
776,108.5750282
784,71.63101744
785,69.39964871
786,69.15124237
787,69.13939753
788,69.17481621
789,69.22122366
790,69.13545982
791,69.15209089
792,69.1591245
793,149.3572355
795,142.3568235
796,136.9860376
797,135.2214714
798,134.0164148
799,133.8247964
802,125.8077934
800,130.8106261
805,123.8352479
801,129.9983068
809,118.6843221
804,124.8883295
803,124.8937162
813,115.6780955
814,110.4289725
815,103.7753
817,90.44827486
811,117.3044051
806,123.4092693
810,117.8892809
824,83.73958919
818,88.3504064
825,79.90909472
808,122.108854
820,87.84094099
819,87.8746074
807,122.1658765
821,84.90714236
812,115.8784331
794,147.1990919
822,84.79348571
823,84.60287843
816,96.03221146
826,71.44792376
828,69.27142118
827,71.39532523
829,193.7931533
843,167.0355806
830,193.2479549
831,193.0930892
832,189.7342865
833,184.7170997
834,182.666987
835,179.8802323
836,179.7939954
837,178.7275756
838,178.1807739
839,178.3175281
840,177.9343215
860,126.0640653
866,113.2607116
862,121.0724956
841,169.2186564
867,112.4631656
854,138.5459987
863,120.6909634
857,131.1943882
858,129.0944121
842,167.7198492
865,115.4357625
855,137.1881029
853,139.3651085
856,132.5429064
851,141.7335278
859,129.1428108
861,123.0361309
852,140.3455872
844,164.7436162
846,160.1818521
848,151.875815
849,150.6732804
850,149.0074747
864,118.7832027
847,156.8585296
845,161.6570904
868,145.7627785
873,170.5685789
887,139.3699995
882,153.375774
883,152.9825634
884,151.337814
876,165.7345098
880,158.4975214
874,168.84765
869,193.8198284
870,192.4014695
871,189.175502
872,185.7121198
893,114.8765178
890,122.1936603
896,112.6776638
891,116.7507535
881,157.6358849
878,162.9471708
892,115.4202324
895,114.1757323
877,163.9873461
879,161.632877
889,126.6271921
875,168.4240892
886,143.6885694
894,114.3681527
897,109.7761285
888,138.6693928
885,144.954871
898,118.5514234
906,98.90374739
905,100.8518481
904,101.4602027
903,103.5004845
902,104.2286757
913,80.88641617
914,79.05059438
915,77.53335343
909,85.93884554
912,82.62390988
916,74.8870481
910,85.12795381
908,86.56559795
907,90.82165816
901,107.9872867
900,109.5231903
899,113.6678099
911,84.37513983
917,69.23202245
918,69.18129632
919,134.8833783
929,106.7457784
920,132.2330881
926,116.1705138
925,122.4000457
927,112.5358846
923,129.6805683
921,129.8033922
924,128.8811482
922,129.9755451
928,108.458085
930,117.533135
936,110.6534266
937,108.5869043
938,106.2072792
939,105.4740193
940,101.8045419
941,99.77937038
949,71.59896754
943,93.09206824
948,73.53621238
947,77.37366401
935,111.3183777
931,118.5155776
946,84.64997206
945,84.88067326
932,116.8155241
942,97.47530294
944,91.01198854
933,115.9830555
934,111.6340855
950,69.1560357
951,69.2515609
952,69.21215469
953,69.18830211
954,69.15669586
955,119.6565483
957,115.4449241
956,119.0747921
958,119.7501259
959,115.5645894
960,117.9847587
961,112.0101481
965,93.75022568
964,102.5294213
974,72.12507927
971,78.60595492
970,79.91082241
967,85.92986532
973,72.6745864
966,86.48118783
972,75.18598292
969,80.51286682
962,106.3626216
968,81.87344758
963,103.9007351
975,71.22170018
976,69.30789569
977,69.21735212
978,69.1591795
979,69.38455918
980,69.30067459
981,113.9066291
982,112.6417508
985,107.8863313
984,109.0509182
983,109.7805388
986,103.5402168
989,100.5744962
988,101.1435142
987,101.6711239
990,124.5507373
993,119.8371815
997,107.2324399
1005,91.54771489
994,116.0671534
995,115.6358504
999,104.5829523
998,107.0643899
1006,77.72169238
1002,101.9852473
1000,103.7255944
1004,98.64225001
1003,100.5940885
1001,102.0933809
992,123.7908585
1007,72.20090706
991,123.8894981
996,108.4474614
1008,69.12630532
1009,69.38905235
1010,115.1489782
1013,109.8681023
1012,109.9739013
1011,113.4959044
1015,102.0735531
1016,95.73559459
1014,102.2948834
1017,172.1843134
1022,163.3896899
1029,147.0701521
1030,143.4509478
1019,164.8573447
1033,133.4890862
1032,137.8690982
1023,163.2526478
1039,118.1654209
1036,125.5793269
1024,161.7181684
1050,92.60890613
1028,146.904643
1025,160.3108031
1045,101.4249687
1031,141.8168791
1040,113.1864869
1034,126.0021638
1041,112.8747014
1038,120.524661
1048,100.0751873
1051,92.00479409
1021,163.4593569
1049,95.84008678
1044,103.1998443
1027,156.4120631
1046,101.0389881
1018,174.2845396
1035,126.1643334
1020,164.5110878
1026,156.6359582
1037,124.759575
1042,107.3930664
1052,90.61096705
1043,105.2348161
1047,100.2144917
1053,171.4370556
1089,94.23287272
1079,107.6546598
1071,126.1843809
1082,104.523279
1084,103.2161641
1088,94.79634529
1068,130.7391683
1087,99.39208093
1060,157.4309498
1086,101.8307783
1074,121.4097484
1055,169.1490438
1085,102.6281696
1081,105.4688547
1069,129.7037651
1067,136.2413208
1066,138.1596365
1065,140.822644
1064,143.1737589
1070,127.8892114
1062,145.8560254
1091,86.79198209
1061,156.2038047
1083,103.8607553
1058,160.8145119
1073,121.8577889
1075,119.3703761
1078,108.3480148
1076,115.6452384
1063,143.4223341
1056,167.9472699
1090,88.91155219
1054,170.4496438
1059,159.3540518
1057,165.8220039
1072,124.7561537
1077,109.9886523
1080,106.9357154
1092,162.1837555
1115,114.5468339
1095,158.4210166
1102,143.2305557
1101,143.8011658
1122,96.46089352
1123,90.1635466
1108,128.8053676
1104,138.5074252
1117,107.5037899
1099,144.9544014
1106,133.7818992
1098,145.7913794
1114,115.1537539
1097,148.3298212
1096,148.5655911
1111,127.9269345
1107,131.7315197
1110,128.2400905
1105,137.3816633
1109,128.3528483
1121,103.2604015
1113,121.7704004
1094,162.1672675
1112,124.2735889
1120,104.4612371
1118,107.2321417
1093,163.2376141
1116,114.4668306
1100,144.1397602
1119,104.511683
1103,141.8161605
1124,161.0318255
1132,153.6498455
1130,157.5538503
1129,162.5668318
1128,164.6509062
1127,164.9975966
1151,91.67912865
1126,166.4917126
1125,170.7643491
1150,92.8988615
1144,110.0882928
1149,93.35286383
1146,99.64294717
1137,138.1410733
1134,153.1523831
1136,139.358414
1145,106.6885025
1135,144.7827379
1148,96.90914206
1152,89.56844674
1138,134.4604394
1139,130.3556344
1133,154.5782905
1141,122.4109084
1140,122.6954112
1142,117.7345558
1143,113.1654021
1147,99.55600058
1131,156.749384
1153,154.2598874
1158,147.3481802
1172,112.8989345
1154,154.5173836
1157,147.6935923
1169,118.4705921
1159,145.6935952
1161,142.9677007
1160,143.1288247
1162,132.677138
1163,132.1777651
1164,131.8721573
1155,152.3249388
1165,131.5782801
1166,124.7587546
1167,122.3426535
1168,120.2639871
1170,115.3213045
1174,111.4613388
1156,149.9842598
1171,113.4656637
1175,111.0568554
1177,109.9022704
1173,112.2327011
1176,110.263714
1178,123.7721155
1179,125.5081533
1181,104.6165152
1180,121.5917649
1182,102.3146181
1183,154.441106
1190,136.8258163
1191,126.6543839
1192,117.8819941
1187,149.5118153
1188,140.8597678
1193,115.5785555
1198,99.04691129
1200,95.89376648
1199,97.36184641
1186,153.0916446
1197,101.1219847
1185,154.9554267
1189,137.2515262
1184,156.4984874
1194,111.490641
1195,106.6676467
1196,102.4658269
1201,103.1882547
1202,166.1571993
1220,130.8527201
1221,129.3856832
1204,165.3624156
1228,120.0236542
1215,144.8694708
1218,134.9196156
1234,103.2704166
1213,145.5729313
1232,109.9481638
1203,165.8682336
1224,123.0962695
1206,159.7998446
1219,131.8469479
1207,158.0784626
1229,119.8390726
1230,115.8718072
1216,141.9415855
1227,119.9589211
1212,146.1543144
1240,91.92013638
1236,99.75490778
1205,164.9791593
1237,99.63081999
1239,93.27347022
1238,95.95638696
1241,79.52618477
1226,120.0769764
1211,148.3655303
1210,152.3226162
1209,154.1846142
1231,111.6696782
1223,124.2699197
1225,120.5438128
1214,144.9922464
1217,138.0855438
1222,128.0571971
1208,154.8822835
1233,105.9062431
1235,102.7098733
1242,103.9626304
1243,103.3205587
1244,97.3409409
1245,146.7533462
1256,110.8601838
1257,108.2706347
1253,119.0125087
1258,108.0872421
1260,104.9840139
1261,104.292146
1259,105.394181
1262,103.0866061
1246,141.7495554
1247,139.0463269
1248,136.8306849
1249,136.5910577
1255,111.7995382
1250,133.9967193
1251,125.3464314
1263,98.59808937
1254,118.2684663
1252,122.8461269
1264,96.55945158
1270,78.3061403
1266,92.90867833
1269,83.19512309
1267,92.53843479
1268,89.13436521
1265,93.79667257
1272,75.44916553
1271,77.15180364
1273,69.12212713
1274,69.35908533
1275,69.27835836
1276,69.30268746
1277,145.7961641
1288,107.8787252
1292,100.1210025
1281,130.912316
1279,138.1870564
1278,141.3815782
1280,136.0103253
1282,130.4539399
1283,122.9933617
1284,120.0374252
1285,118.7192565
1286,117.7888449
1287,108.4601225
1289,105.9033302
1293,95.04044231
1295,81.74269777
1294,88.7621081
1290,105.548834
1291,101.5145252
1296,80.4962932
1298,77.79020036
1297,78.39279879
1299,71.79347884
1300,69.16811303
1301,146.4592364
1314,114.5882074
1302,142.3140181
1303,140.5642143
1315,108.7008521
1304,140.3336256
1305,137.6737723
1306,126.9448923
1307,124.5348918
1308,122.4747188
1309,121.7979312
1310,116.8283535
1312,116.365128
1321,88.60294425
1328,71.83873578
1327,71.92554314
1326,73.14193528
1313,115.0425982
1318,106.0546459
1316,108.6642239
1311,116.3744372
1319,100.8623019
1322,83.76162567
1323,82.98111819
1325,73.53574956
1320,91.54007889
1329,71.72553502
1324,83.09431297
1317,108.0756825
1330,69.26190987
1331,161.1131785
1344,125.2164703
1345,125.0996172
1351,117.6771483
1349,120.1608253
1337,145.644147
1352,114.9135367
1342,125.8360063
1346,124.0157102
1347,121.977407
1348,121.5753521
1338,143.0314693
1340,135.4506032
1332,156.3401609
1333,155.3954337
1334,154.695006
1335,149.9260446
1355,109.4092889
1336,149.6920789
1356,106.5080833
1359,102.7113602
1350,118.5534757
1360,95.29587812
1354,110.8343056
1343,125.7161857
1358,104.2408618
1362,90.0799333
1353,112.906446
1341,130.2166661
1357,105.6319317
1361,93.39480099
1363,86.39595909
1339,137.6541867
1364,142.1218128
1377,195.5329526
1389,158.9164393
1388,160.7574197
1387,161.8163263
1391,145.2249323
1392,142.8438445
1376,198.076009
1372,201.2898059
1382,182.3792802
1380,192.6040392
1384,179.4081755
1386,164.2272068
1371,203.0160286
1370,203.3525873
1369,212.8381796
1368,213.3063559
1383,180.3147824
1367,213.2928097
1381,184.4645201
1366,213.6171931
1365,214.6669445
1379,194.516088
1378,195.0708899
1385,169.6196266
1373,200.9236756
1374,200.8738923
1393,125.2034596
1375,199.8627741
1390,146.7455271
1400,128.6303013
1397,138.8968333
1396,139.1024064
1395,140.463515
1394,148.0501814
1406,109.7747793
1403,126.4762943
1405,113.8179194
1402,127.3220805
1404,117.4960955
1401,128.3151579
1408,97.54178619
1407,105.2425129
1409,95.12344491
1399,132.8359808
1398,134.8867264
1410,149.6193055
1426,91.07316235
1420,111.379296
1413,144.8128463
1421,104.8650969
1424,91.59933507
1411,147.2278329
1422,99.54212875
1419,122.2812054
1425,91.52704749
1423,96.20103981
1428,73.38562338
1412,145.32575
1415,135.6803727
1416,133.7161132
1414,137.3109944
1429,72.86129052
1427,77.25669149
1417,132.9484064
1418,126.0389971
1430,144.0231279
1434,136.4375618
1438,124.7671473
1431,142.5651624
1433,139.4238745
1439,103.182216
1440,101.9758312
1443,89.30996207
1444,88.21790659
1445,88.2399653
1446,80.49915185
1442,93.73164654
1441,94.33751024
1436,127.5598939
1432,141.2870281
1437,126.0227075
1447,75.3130885
1435,128.410124
1448,73.12073721
1449,69.13356719
1450,69.28232249
1451,69.1309052
1452,69.30969617
1453,69.29013534
1454,69.20553855
1455,69.13149943
1456,69.41787556
1457,69.16792142
1458,133.3321178
1459,132.0959851
1460,129.6138431
1461,123.6613585
1478,75.72578187
1464,120.3528445
1466,112.5137656
1462,125.255646
1473,88.06025746
1467,111.3703927
1468,106.4654466
1463,122.2702351
1474,87.61045249
1476,79.60623749
1469,105.8790773
1481,73.80518367
1465,119.4034547
1480,73.89769235
1479,74.53565272
1477,76.35646626
1472,95.35866025
1475,85.00337538
1471,100.3238602
1470,104.6800925
1482,69.24741695
1483,69.20135181
1484,69.21979394
1485,69.3395934
1486,69.25873872
1487,69.15666043
1488,69.30829172
1489,69.13441394
1490,69.38549548
1491,69.37112432
1492,136.282458
1505,109.0557516
1499,118.3037975
1506,105.852507
1500,116.3162617
1498,125.6934173
1493,137.8380758
1509,96.07130785
1508,98.5840885
1511,93.56853165
1512,93.21469705
1510,93.58849805
1513,86.30652563
1515,84.04091353
1494,135.288278
1497,130.5510147
1507,102.3396548
1517,79.3808042
1495,133.6296189
1518,78.21363442
1502,112.82006
1519,74.33399792
1503,110.5467559
1504,109.3308287
1514,85.68792517
1496,131.0554249
1501,114.2088043
1516,82.0404068
1520,71.64973053
1521,69.37046423
1522,69.28646369
1523,69.29834776
1524,113.714121
1525,142.46567
1536,168.4097759
1534,173.0459186
1532,173.9243348
1531,180.8865788
1540,162.4134347
1541,160.7801148
1542,158.6328798
1543,156.1912906
1544,152.7655399
1533,173.3838233
1526,190.140852
1530,183.5159294
1527,184.7708034
1528,184.5768725
1537,169.9089578
1529,184.1959604
1554,123.4132628
1547,140.4031339
1548,139.0919606
1551,128.1739258
1549,136.9547915
1552,127.5081207
1539,168.5247672
1557,117.9932797
1538,168.4978779
1545,141.8099441
1553,127.1617571
1550,134.9164928
1556,119.8896608
1559,114.9536141
1546,140.7453671
1561,112.1987095
1555,123.517108
1558,117.5391692
1535,172.0979833
1560,113.2651458
1562,190.9748024
1585,129.3530308
1563,188.1631327
1564,187.0681233
1587,123.4922419
1583,133.7455685
1584,129.705258
1578,150.0409484
1589,118.5655666
1576,157.3247634
1577,156.7821288
1565,186.9328186
1588,121.8262647
1569,173.0288492
1566,182.6811972
1567,181.4376892
1592,112.0723851
1586,125.0834049
1571,170.4109152
1573,160.3892154
1582,135.2281822
1572,164.2720204
1570,172.0345271
1575,157.507605
1568,180.0217397
1579,144.5017872
1581,142.0004798
1591,115.4445998
1580,143.0173173
1590,115.405944
1593,111.6323904
1594,111.176999
1574,158.3909856
1595,140.3870979
1598,184.7391317
1615,127.1225856
1616,126.4165253
1620,113.2268808
1614,129.2143521
1599,180.7677763
1610,145.2590269
1596,190.7778656
1613,136.4672532
1618,122.8335713
1597,188.5110356
1609,156.0855958
1608,159.0014454
1612,137.548067
1607,159.6364092
1606,160.1058166
1603,168.8861707
1605,160.4054418
1600,180.6604474
1601,180.4264349
1602,170.1679193
1604,167.3032235
1611,142.3655809
1623,111.130617
1622,111.5284883
1619,114.8113279
1624,108.6799348
1621,112.3341392
1617,126.0655925
1625,183.9137984
1630,173.5351079
1635,167.4451096
1628,180.965344
1634,167.8523145
1633,167.9766042
1632,168.0637187
1641,148.6476013
1640,149.8378908
1631,170.9248068
1639,151.0104766
1645,130.3105301
1636,160.1094968
1643,133.287187
1627,181.2524207
1626,182.8218079
1638,152.7753929
1629,174.4956597
1644,131.0211279
1637,160.228624
1646,126.3551248
1642,134.5093463
1647,122.489411
1653,106.93448
1657,104.0698544
1649,116.1017246
1650,112.603455
1652,107.5345974
1656,105.4443816
1655,105.8931677
1651,108.9633582
1648,118.5069395
1654,106.0720845
1658,114.3131329
1670,81.95515212
1664,99.86767405
1663,101.3871405
1672,73.40566762
1674,71.38165689
1667,89.13414475
1671,75.56818064
1669,83.1908311
1665,99.26889579
1661,106.6968492
1660,111.3987796
1659,113.20801
1662,105.5678631
1673,73.18178617
1668,85.88234794
1666,93.37986152
1675,69.32117884
1676,69.20586019
1677,120.9182495
1679,120.5761132
