192,153.8595601,,,,,,
193,155.5894691,,,,,,
194,137.6486297,,,,,,
195,121.9466058,,,,,,
196,107.9779878,,,,,,
197,107.6697314,,,,,,
198,105.7205487,,,,,,
199,103.7965176,,,,,,
200,95.27237171,,,,,,
201,147.2094514,,,,,,
202,141.8721275,,,,,,
203,140.6692001,,,,,,
204,133.6976024,,,,,,
205,131.0292922,,,,,,
206,128.0599993,,,,,,
207,126.3907506,,,,,,
208,124.2336489,,,,,,
209,106.0410426,,,,,,
210,94.68188999,,,,,,
211,83.25137008,,,,,,
212,81.32234897,,,,,,
213,126.9512466,,,,,,
214,115.2774729,,,,,,
215,114.2402621,,,,,,
216,99.87554305,,,,,,
217,85.01538306,,,,,,
218,77.88802391,,,,,,
219,77.45248784,,,,,,
220,72.20685357,,,,,,
221,72.08,,,,,,
222,126.6050612,,,,,,
223,126.305258,,,,,,
224,120.841296,,,,,,
225,116.458153,,,,,,
226,107.7249974,,,,,,
227,95.37435714,,,,,,
228,76.77199275,,,,,,
229,70.02,,,,,,
230,132.3628315,,,,,,
231,121.5735638,,,,,,
232,115.4314325,,,,,,
233,111.032823,,,,,,
234,110.0404292,,,,,,
235,102.7890621,,,,,,
236,86.90086275,,,,,,
237,77.50721992,,,,,,
238,74.14778638,,,,,,
239,162.5301452,,,,,,
240,150.9241295,,,,,,
241,146.4183199,,,,,,
242,144.8612033,,,,,,
243,144.5105887,,,,,,
244,138.5490821,,,,,,
245,131.7844888,,,,,,
246,131.5260652,,,,,,
247,104.9525039,,,,,,
248,102.9974348,,,,,,
249,95.65269783,,,,,,
250,149.5273114,,,,,,
251,169.7925292,,,,,,
252,161.4147837,,,,,,
253,155.6608493,,,,,,
254,133.7028219,,,,,,
255,133.5250562,,,,,,
256,133.4508562,,,,,,
257,126.8289776,,,,,,
258,115.5006527,,,,,,
259,115.1609255,,,,,,
260,103.2731812,,,,,,
261,99.73149294,,,,,,
262,93.69210572,,,,,,
263,131.0256496,,,,,,
264,131.7111983,,,,,,
265,126.2516249,,,,,,
266,111.3021484,,,,,,
267,99.14456146,,,,,,
268,91.19547155,,,,,,
269,149.2989503,,,,,,
270,149.6295454,,,,,,
271,135.462248,,,,,,
272,134.4058293,,,,,,
273,131.8744641,,,,,,
274,130.9118248,,,,,,
275,124.590587,,,,,,
276,121.9992627,,,,,,
277,113.1817476,,,,,,
278,92.98194396,,,,,,
279,89.79319884,,,,,,
280,85.4338408,,,,,,
281,82.36013789,,,,,,
282,76.06369118,,,,,,
283,132.6661636,,,,,,
284,129.9324406,,,,,,
285,118.1477706,,,,,,
286,94.75604151,,,,,,
287,94.33667638,,,,,,
288,90.53604153,,,,,,
289,84.43215061,,,,,,
290,79.93036352,,,,,,
291,74.60737731,,,,,,
292,70.02,,,,,,
293,130.8765385,,,,,,
294,132.2776923,,,,,,
295,130.9264153,,,,,,
296,125.6309952,,,,,,
297,117.7380876,,,,,,
298,110.6233807,,,,,,
299,106.4149096,,,,,,
300,105.7980869,,,,,,
301,97.94178034,,,,,,
302,96.30011155,,,,,,
303,93.47975752,,,,,,
304,92.29491644,,,,,,
305,90.90983378,,,,,,
306,89.10249263,,,,,,
307,76.22906407,,,,,,
308,72.29,,,,,,
309,70.02,,,,,,
310,70.02,,,,,,
311,70.02,,,,,,
312,70.02,,,,,,
313,134.0387282,,,,,,
314,131.2632956,,,,,,
315,121.4960734,,,,,,
316,107.5533128,,,,,,
317,99.33031199,,,,,,
318,90.73451173,,,,,,
319,77.07037177,,,,,,
320,73.84755474,,,,,,
321,73.5099244,,,,,,
322,70.02,,,,,,
323,70.02,,,,,,
324,70.02,,,,,,
325,70.02,,,,,,
326,143.0946368,,,,,,
327,128.169142,,,,,,
328,120.2972269,,,,,,
329,119.7914722,,,,,,
330,114.5419602,,,,,,
331,110.4312484,,,,,,
332,103.0255291,,,,,,
333,101.5661617,,,,,,
334,82.67705523,,,,,,
335,82.19393863,,,,,,
336,78.08588654,,,,,,
337,76.071855,,,,,,
338,74.42293282,,,,,,
339,115.6548303,,,,,,
340,117.3264207,,,,,,
341,198.8035699,,,,,,
342,197.1258127,,,,,,
343,190.9780801,,,,,,
344,188.5030636,,,,,,
345,175.7939872,,,,,,
346,175.3729119,,,,,,
347,162.7399148,,,,,,
348,161.8109635,,,,,,
349,160.8927779,,,,,,
350,160.5295122,,,,,,
351,149.653129,,,,,,
352,146.2639119,,,,,,
353,137.3635811,,,,,,
354,128.053751,,,,,,
355,120.8184764,,,,,,
356,118.5231078,,,,,,
357,116.9435572,,,,,,
358,116.7276919,,,,,,
359,115.8419662,,,,,,
360,113.952,,,,,,
361,161.0089691,,,,,,
362,136.7371338,,,,,,
363,135.6346754,,,,,,
364,125.1130406,,,,,,
365,118.632678,,,,,,
366,116.0873987,,,,,,
367,105.6103073,,,,,,
368,90.91037045,,,,,,
369,86.22211254,,,,,,
370,82.96214129,,,,,,
371,80.93210849,,,,,,
372,78.04448752,,,,,,
373,73.53202451,,,,,,
374,72.07674338,,,,,,
375,71.83375446,,,,,,
376,70.02,,,,,,
377,127.2094377,,,,,,
378,124.1162398,,,,,,
379,116.5319854,,,,,,
380,109.9120729,,,,,,
381,102.9046359,,,,,,
382,103.6942276,,,,,,
383,102.012722,,,,,,
384,95.13625095,,,,,,
385,78.12452346,,,,,,
386,70.02,,,,,,
387,70.02,,,,,,
388,119.6877892,,,,,,
389,119.243047,,,,,,
390,118.2314776,,,,,,
391,117.2302111,,,,,,
392,110.6791691,,,,,,
393,91.63756244,,,,,,
394,90.09656591,,,,,,
395,87.43090463,,,,,,
396,79.81506036,,,,,,
397,72.62169736,,,,,,
398,70.02,,,,,,
399,99.44946307,,,,,,
400,113.1586752,,,,,,
401,110.2592555,,,,,,
402,106.611658,,,,,,
403,104.7119452,,,,,,
404,102.5662279,,,,,,
405,81.29477288,,,,,,
406,80.20374795,,,,,,
407,99.49665813,,,,,,
408,98.40260885,,,,,,
409,176.5418451,,,,,,
410,178.2204007,,,,,,
411,171.7268079,,,,,,
412,171.6836306,,,,,,
413,169.967869,,,,,,
414,159.5566252,,,,,,
415,151.8496302,,,,,,
416,135.5166565,,,,,,
417,133.8391455,,,,,,
418,131.3121798,,,,,,
419,122.6870347,,,,,,
420,119.7107315,,,,,,
421,111.0172608,,,,,,
422,106.0853145,,,,,,
423,91.78458386,,,,,,
424,165.9718812,,,,,,
425,166.8988744,,,,,,
426,164.2134844,,,,,,
427,161.4553567,,,,,,
428,159.8926233,,,,,,
429,159.0031767,,,,,,
430,148.7622062,,,,,,
431,148.5463188,,,,,,
432,144.6889683,,,,,,
433,144.5552171,,,,,,
434,142.4049919,,,,,,
435,142.1755384,,,,,,
436,111.2953053,,,,,,
437,105.3889295,,,,,,
438,102.1359693,,,,,,
439,93.08346755,,,,,,
440,167.4139555,,,,,,
441,166.2060935,,,,,,
442,160.8973135,,,,,,
443,155.8092216,,,,,,
444,149.3137786,,,,,,
445,148.2623644,,,,,,
446,148.2246323,,,,,,
447,145.8496934,,,,,,
448,140.5525823,,,,,,
449,133.4651909,,,,,,
450,131.970675,,,,,,
451,126.0175111,,,,,,
452,116.2427094,,,,,,
453,103.5599778,,,,,,
454,100.9556987,,,,,,
455,161.0440223,,,,,,
456,167.3673593,,,,,,
457,159.6435557,,,,,,
458,153.5341821,,,,,,
459,152.522343,,,,,,
460,148.3957427,,,,,,
461,136.0408827,,,,,,
462,124.719248,,,,,,
463,123.1774645,,,,,,
464,111.9578901,,,,,,
465,110.595509,,,,,,
466,90.06054057,,,,,,
467,151.6930444,,,,,,
468,149.6864424,,,,,,
469,142.3780351,,,,,,
470,132.8239112,,,,,,
471,132.2221827,,,,,,
472,125.8574408,,,,,,
473,118.5963871,,,,,,
474,112.1175933,,,,,,
475,109.8222768,,,,,,
476,153.8803625,,,,,,
477,151.5222272,,,,,,
478,130.791754,,,,,,
479,123.10565,,,,,,
480,110.9589626,,,,,,
481,101.7332378,,,,,,
482,99.9971095,,,,,,
483,99.98998961,,,,,,
484,104.3763231,,,,,,
485,102.6554403,,,,,,
486,163.3194272,,,,,,
487,163.7896634,,,,,,
488,160.593567,,,,,,
489,150.0471445,,,,,,
490,144.6311634,,,,,,
491,138.9315905,,,,,,
492,136.4436345,,,,,,
493,136.3048433,,,,,,
494,114.7875331,,,,,,
495,106.5106151,,,,,,
496,103.1501923,,,,,,
497,86.56355056,,,,,,
498,103.9450964,,,,,,
499,101.9534444,,,,,,
500,100.9819493,,,,,,
501,147.2695472,,,,,,
502,128.7520997,,,,,,
503,126.6997638,,,,,,
504,119.3922379,,,,,,
505,116.0488744,,,,,,
506,105.904798,,,,,,
507,103.3060257,,,,,,
508,100.0023923,,,,,,
509,99.10809691,,,,,,
510,82.52350157,,,,,,
511,75.72045896,,,,,,
512,75.19901619,,,,,,
513,70.02,,,,,,
514,142.0943124,,,,,,
515,126.2761219,,,,,,
516,112.897279,,,,,,
517,106.4291854,,,,,,
518,102.6310455,,,,,,
519,92.25632601,,,,,,
520,84.41194469,,,,,,
521,77.08986007,,,,,,
522,72.08,,,,,,
523,70.02,,,,,,
524,70.02,,,,,,
525,145.4772997,,,,,,
526,139.8002114,,,,,,
527,133.4000873,,,,,,
528,128.0396424,,,,,,
529,122.1060709,,,,,,
530,109.4402003,,,,,,
531,106.548632,,,,,,
532,105.6045034,,,,,,
533,95.2976494,,,,,,
534,94.42946128,,,,,,
535,90.77219448,,,,,,
536,82.34382802,,,,,,
537,78.64840992,,,,,,
538,75.80655589,,,,,,
539,72.52978889,,,,,,
540,145.0749659,,,,,,
541,143.5665244,,,,,,
542,135.8926251,,,,,,
543,130.3843562,,,,,,
544,96.87915748,,,,,,
545,96.12209076,,,,,,
546,86.61405773,,,,,,
547,83.77906898,,,,,,
548,138.9789842,,,,,,
549,194.9636726,,,,,,
550,180.1328272,,,,,,
551,170.7449071,,,,,,
552,165.0276122,,,,,,
553,159.9100431,,,,,,
554,159.0621873,,,,,,
555,157.518554,,,,,,
556,156.0443878,,,,,,
557,142.7232013,,,,,,
558,140.7375318,,,,,,
559,133.2382947,,,,,,
560,154.2388742,,,,,,
561,150.4679667,,,,,,
562,143.0681355,,,,,,
563,139.1961021,,,,,,
564,135.9215793,,,,,,
565,118.5325375,,,,,,
566,114.6740902,,,,,,
567,109.4056393,,,,,,
568,143.61675,,,,,,
569,121.3651385,,,,,,
570,116.7227421,,,,,,
571,113.7404396,,,,,,
572,96.88755567,,,,,,
573,137.4915402,,,,,,
574,133.4379583,,,,,,
575,108.5441103,,,,,,
576,93.45423793,,,,,,
577,81.90200406,,,,,,
578,76.88618474,,,,,,
579,76.46544603,,,,,,
580,73.77031305,,,,,,
581,70.02,,,,,,
582,119.708872,,,,,,
583,120.5947587,,,,,,
584,115.6934504,,,,,,
585,111.3288268,,,,,,
586,102.3268705,,,,,,
587,84.81704236,,,,,,
588,75.58947551,,,,,,
589,74.0231581,,,,,,
590,128.7904069,,,,,,
591,130.3619639,,,,,,
592,128.4548548,,,,,,
593,116.6465626,,,,,,
594,112.8485275,,,,,,
595,111.1178453,,,,,,
596,107.4658365,,,,,,
597,102.7022182,,,,,,
598,95.12554015,,,,,,
599,87.23564975,,,,,,
600,74.92713372,,,,,,
601,74.3482905,,,,,,
602,70.02,,,,,,
603,70.02,,,,,,
604,142.5200071,,,,,,
605,184.4669521,,,,,,
606,178.6292792,,,,,,
607,155.9322356,,,,,,
608,152.3401322,,,,,,
609,146.8563165,,,,,,
610,143.905451,,,,,,
611,131.7955312,,,,,,
612,128.0379823,,,,,,
613,124.2101665,,,,,,
614,120.0211118,,,,,,
615,119.1294504,,,,,,
616,116.7427517,,,,,,
617,113.8730842,,,,,,
618,190.2965526,,,,,,
619,189.7678881,,,,,,
620,185.4932255,,,,,,
621,177.9779587,,,,,,
622,173.3880004,,,,,,
623,153.8943908,,,,,,
624,151.7807518,,,,,,
625,148.815672,,,,,,
626,148.3006225,,,,,,
627,133.4857448,,,,,,
628,132.2329298,,,,,,
629,129.0784404,,,,,,
630,126.6790384,,,,,,
631,121.7629105,,,,,,
632,139.0814189,,,,,,
633,183.9586857,,,,,,
634,177.5619596,,,,,,
635,170.4143312,,,,,,
636,170.6232468,,,,,,
637,155.4335376,,,,,,
638,143.8980966,,,,,,
639,141.3529704,,,,,,
640,137.6939189,,,,,,
641,108.8668987,,,,,,
642,108.3175393,,,,,,
643,108.2277134,,,,,,
644,178.8482678,,,,,,
645,164.5886712,,,,,,
646,159.654194,,,,,,
647,143.8258525,,,,,,
648,143.6916031,,,,,,
649,141.2194446,,,,,,
650,125.1537311,,,,,,
651,124.4434161,,,,,,
652,122.4568511,,,,,,
653,119.9221561,,,,,,
654,118.0121191,,,,,,
655,109.2097459,,,,,,
656,102.6508007,,,,,,
657,96.1272425,,,,,,
658,91.1699988,,,,,,
659,99.77064955,,,,,,
660,98.76278832,,,,,,
661,94.21796974,,,,,,
662,75.33520868,,,,,,
663,71.765,,,,,,
664,70.02,,,,,,
665,70.02,,,,,,
666,70.02,,,,,,
667,113.373414,,,,,,
668,110.4074054,,,,,,
669,109.7649323,,,,,,
670,98.67458438,,,,,,
671,98.34692865,,,,,,
672,118.0819915,,,,,,
673,111.6119055,,,,,,
674,109.3773954,,,,,,
675,105.1556691,,,,,,
676,104.4786796,,,,,,
677,92.71818119,,,,,,
678,78.64904566,,,,,,
679,106.6499283,,,,,,
680,107.8653376,,,,,,
681,106.0889845,,,,,,
682,103.4024173,,,,,,
683,101.8185588,,,,,,
684,101.1813806,,,,,,
685,105.0002867,,,,,,
686,154.3729483,,,,,,
687,140.5982032,,,,,,
688,130.3641346,,,,,,
689,123.3950098,,,,,,
690,105.476599,,,,,,
691,104.5654596,,,,,,
692,94.96737356,,,,,,
693,162.3140841,,,,,,
694,164.0121276,,,,,,
695,136.1348665,,,,,,
696,131.0335476,,,,,,
697,108.1018357,,,,,,
698,99.02014092,,,,,,
699,94.0414883,,,,,,
700,93.35815078,,,,,,
701,90.98444742,,,,,,
702,155.9969818,,,,,,
703,155.7326957,,,,,,
704,140.4165915,,,,,,
705,138.7962835,,,,,,
706,131.9435716,,,,,,
707,131.2410983,,,,,,
708,130.0216288,,,,,,
709,116.7937236,,,,,,
710,87.85131747,,,,,,
711,80.06133669,,,,,,
712,171.3786247,,,,,,
713,157.6744131,,,,,,
714,154.8174894,,,,,,
715,136.8770809,,,,,,
716,132.2578758,,,,,,
717,130.8712518,,,,,,
718,127.5614031,,,,,,
719,126.1775144,,,,,,
720,107.348943,,,,,,
721,104.8561843,,,,,,
722,104.4499789,,,,,,
723,91.38524792,,,,,,
724,89.55776854,,,,,,
725,150.6535175,,,,,,
726,152.0273329,,,,,,
727,146.6134375,,,,,,
728,146.3772783,,,,,,
729,138.7147819,,,,,,
730,135.6314415,,,,,,
731,124.8710861,,,,,,
732,120.1449093,,,,,,
733,111.5176074,,,,,,
734,110.6479654,,,,,,
735,108.6959686,,,,,,
736,152.5853073,,,,,,
737,146.9770235,,,,,,
738,140.3660136,,,,,,
739,139.3776115,,,,,,
740,126.3062063,,,,,,
741,111.7416641,,,,,,
742,110.3288893,,,,,,
743,107.8032066,,,,,,
744,96.3765318,,,,,,
745,97.27258339,,,,,,
746,93.3348386,,,,,,
747,92.23564746,,,,,,
748,143.3023383,,,,,,
749,136.0344046,,,,,,
750,130.3224601,,,,,,
751,128.4865875,,,,,,
752,125.503697,,,,,,
753,113.895683,,,,,,
754,106.0405319,,,,,,
755,99.94184415,,,,,,
756,94.86079714,,,,,,
757,89.3132848,,,,,,
758,85.97951169,,,,,,
759,101.7257237,,,,,,
760,93.46586914,,,,,,
761,93.16334267,,,,,,
762,141.9850989,,,,,,
763,140.1441813,,,,,,
764,137.3714522,,,,,,
765,129.7085934,,,,,,
766,125.9409926,,,,,,
767,119.8114967,,,,,,
768,107.7060309,,,,,,
769,93.33281664,,,,,,
770,74.56587285,,,,,,
771,124.3784475,,,,,,
772,115.6842541,,,,,,
773,104.9603113,,,,,,
774,100.2674524,,,,,,
775,99.4961583,,,,,,
776,97.25127167,,,,,,
777,95.58142954,,,,,,
778,76.59950296,,,,,,
779,70.02,,,,,,
780,70.02,,,,,,
781,149.0902692,,,,,,
782,150.268783,,,,,,
783,149.6491407,,,,,,
784,148.4513132,,,,,,
785,148.3473551,,,,,,
786,127.4265086,,,,,,
787,126.0915794,,,,,,
788,115.0081263,,,,,,
789,102.4243626,,,,,,
790,102.0879183,,,,,,
791,100.9698515,,,,,,
792,100.2380139,,,,,,
793,70.02,,,,,,
794,146.4140474,,,,,,
795,148.4171934,,,,,,
796,143.222946,,,,,,
797,141.9285698,,,,,,
798,134.9273615,,,,,,
799,131.9198207,,,,,,
800,131.2876208,,,,,,
801,121.6984965,,,,,,
802,117.8382802,,,,,,
803,115.5740149,,,,,,
804,114.5936539,,,,,,
805,110.2179554,,,,,,
806,107.9008143,,,,,,
807,103.3206974,,,,,,
808,96.59561905,,,,,,
809,93.35916187,,,,,,
810,84.4817183,,,,,,
811,82.86172519,,,,,,
812,212.0928907,,,,,,
813,213.7679304,,,,,,
814,204.0993749,,,,,,
815,184.258092,,,,,,
816,183.7958595,,,,,,
817,174.8034276,,,,,,
818,145.9917194,,,,,,
819,142.6798887,,,,,,
820,139.9016839,,,,,,
821,134.4717895,,,,,,
822,144.1581374,,,,,,
823,143.8256667,,,,,,
824,143.4346383,,,,,,
825,136.0646121,,,,,,
826,128.4358798,,,,,,
827,125.0048463,,,,,,
828,121.2078018,,,,,,
829,116.83731,,,,,,
830,113.7174574,,,,,,
831,111.6613851,,,,,,
832,93.13590869,,,,,,
833,140.2372875,,,,,,
834,131.8913516,,,,,,
835,129.8367643,,,,,,
836,107.3916371,,,,,,
837,102.3113456,,,,,,
838,94.56558618,,,,,,
839,89.48978165,,,,,,
840,72.08,,,,,,
841,105.4629701,,,,,,
842,147.6446611,,,,,,
843,147.8441898,,,,,,
844,135.9720748,,,,,,
845,131.6844691,,,,,,
846,124.0033133,,,,,,
847,117.9740244,,,,,,
848,112.3800388,,,,,,
849,110.6878961,,,,,,
850,95.54555974,,,,,,
851,76.26131389,,,,,,
852,71.765,,,,,,
853,70.02,,,,,,
854,135.5242658,,,,,,
855,135.3480586,,,,,,
856,135.1547142,,,,,,
857,127.5619109,,,,,,
858,126.2740067,,,,,,
859,124.3812294,,,,,,
860,124.87264,,,,,,
861,120.8164205,,,,,,
862,118.6870845,,,,,,
863,115.8966165,,,,,,
864,103.2916819,,,,,,
865,99.52947762,,,,,,
866,96.24290277,,,,,,
867,85.66164155,,,,,,
868,83.975832,,,,,,
869,76.50383871,,,,,,
870,70.02,,,,,,
871,70.02,,,,,,
872,70.02,,,,,,
873,70.02,,,,,,
874,133.33816,,,,,,
875,128.9961644,,,,,,
876,122.6839539,,,,,,
877,119.712462,,,,,,
878,112.3390708,,,,,,
879,109.6379777,,,,,,
880,106.3730275,,,,,,
881,105.500621,,,,,,
882,97.92618231,,,,,,
883,94.57380135,,,,,,
884,83.96797508,,,,,,
885,81.50966007,,,,,,
886,74.64494806,,,,,,
887,72.29,,,,,,
888,111.9486462,,,,,,
889,181.4910349,,,,,,
890,181.072678,,,,,,
891,163.0562302,,,,,,
892,146.6342336,,,,,,
893,146.1245131,,,,,,
894,142.710495,,,,,,
895,137.0978429,,,,,,
896,120.4887903,,,,,,
897,185.6705675,,,,,,
898,187.299598,,,,,,
899,185.3038698,,,,,,
900,176.5716334,,,,,,
901,170.259242,,,,,,
902,162.6927571,,,,,,
903,161.1235748,,,,,,
904,151.4372252,,,,,,
905,151.0693994,,,,,,
906,147.3365581,,,,,,
907,146.6863098,,,,,,
908,138.1645307,,,,,,
909,115.0055564,,,,,,
910,114.135863,,,,,,
911,181.6348632,,,,,,
912,181.0756102,,,,,,
913,176.5135492,,,,,,
914,164.9363345,,,,,,
915,157.7363886,,,,,,
916,150.3232837,,,,,,
917,120.1147756,,,,,,
918,119.0239114,,,,,,
919,117.2072315,,,,,,
920,104.9629965,,,,,,
921,178.7157142,,,,,,
922,155.450716,,,,,,
923,154.0463056,,,,,,
924,130.3986897,,,,,,
925,124.5224555,,,,,,
926,113.8139772,,,,,,
927,112.3452689,,,,,,
928,107.427475,,,,,,
929,106.3887418,,,,,,
930,104.7446979,,,,,,
931,100.4839012,,,,,,
932,99.8831768,,,,,,
933,81.76492081,,,,,,
934,71.765,,,,,,
935,117.736223,,,,,,
936,115.4276206,,,,,,
937,115.1371457,,,,,,
938,112.9889315,,,,,,
939,117.5849516,,,,,,
940,104.4661114,,,,,,
941,100.910274,,,,,,
942,92.64060499,,,,,,
943,90.47589541,,,,,,
944,80.13158855,,,,,,
945,75.87998873,,,,,,
946,72.11310507,,,,,,
947,102.6414504,,,,,,
948,97.03603353,,,,,,
949,91.51088693,,,,,,
950,123.8086901,,,,,,
951,169.3842366,,,,,,
952,169.9649713,,,,,,
953,165.3562285,,,,,,
954,161.7552733,,,,,,
955,160.6878283,,,,,,
956,150.8903362,,,,,,
957,150.1545572,,,,,,
958,140.6796645,,,,,,
959,130.4601501,,,,,,
960,129.8501933,,,,,,
961,129.3764593,,,,,,
962,108.2075299,,,,,,
963,106.2529354,,,,,,
964,104.8989062,,,,,,
965,104.6261261,,,,,,
966,104.1908851,,,,,,
967,105.3066011,,,,,,
968,103.2982335,,,,,,
969,166.191108,,,,,,
970,165.340546,,,,,,
971,162.2094573,,,,,,
972,160.2035947,,,,,,
973,146.615596,,,,,,
974,127.8194574,,,,,,
975,119.2194983,,,,,,
976,93.06442134,,,,,,
977,90.13122079,,,,,,
978,87.48729452,,,,,,
979,82.87225828,,,,,,
980,158.5254549,,,,,,
981,156.4484384,,,,,,
982,147.6845347,,,,,,
983,133.3215159,,,,,,
984,132.9787834,,,,,,
985,131.0111985,,,,,,
986,127.1018153,,,,,,
987,112.0603059,,,,,,
988,100.7712624,,,,,,
989,81.08676337,,,,,,
990,155.0953491,,,,,,
991,136.2713464,,,,,,
992,129.2143464,,,,,,
993,127.8881859,,,,,,
994,127.7402219,,,,,,
995,118.0611569,,,,,,
996,109.8710854,,,,,,
997,102.1281049,,,,,,
998,173.7401357,,,,,,
999,171.3166241,,,,,,
1000,168.1436783,,,,,,
1001,163.0641597,,,,,,
1002,157.783437,,,,,,
1003,144.0740366,,,,,,
1004,130.9501811,,,,,,
1005,129.1513267,,,,,,
1006,112.1104565,,,,,,
